Dominio NetSic,Dominio GIS,Valore GIS,Descrizione GIS,Valore NETSIC
id_indice_idx,D_AFFIDABILITA,CAR,Dedotto da cartografia,B
id_indice_idx,D_AFFIDABILITA,DIR,Stima diretta,C
id_indice_idx,D_AFFIDABILITA,IND,Stima indiretta,D
id_indice_idx,D_AFFIDABILITA,SCO,Sconosciuto,X
id_indice_idx,D_AFFIDABILITA,MIS,Misurato,A
id_tra_acarboni_attivi,D_ASS_CARB_ATT,GAC,GAC,3
id_tra_acarboni_attivi,D_ASS_CARB_ATT,NO,No,1
id_tra_acarboni_attivi,D_ASS_CARB_ATT,PAC,PAC,2
id_corso_acqua_classe,D_CLASSIF_OPERA,A1,A1,1
id_corso_acqua_classe,D_CLASSIF_OPERA,A2,A2,2
id_corso_acqua_classe,D_CLASSIF_OPERA,A3,A3,3
id_corso_acqua_classe,D_CLASSIF_OPERA,SA3,Sub.A3,4 
id_corso_acqua_classe,D_CLASSIF_OPERA,NDF,Non Definito,5
,D_CORPO_RICET,PA-TORRENTE LIMENTRA DI SAMBUC,TORRENTE LIMENTRA DI SAMBUCA,TORRENTE LIMENTRA DI SAMBUCA
,D_CORPO_RICET,PA-BORRO DELLA CERVIA,BORRO DELLA CERVIA,BORRO DELLA CERVIA
,D_CORPO_RICET,PA-TORRENTE OMBRONE,TORRENTE OMBRONE,TORRENTE OMBRONE
,D_CORPO_RICET,PA-BORRO DELLE CAVE,BORRO DELLE CAVE,BORRO DELLE CAVE
,D_CORPO_RICET,PA-BORRO DELLE SCIUPATE,BORRO DELLE SCIUPATE,BORRO DELLE SCIUPATE
,D_CORPO_RICET,PA-FOSSO COLLECCHIO,FOSSO COLLECCHIO,FOSSO COLLECCHIO
,D_CORPO_RICET,PA-TORRENTE CALOSINA,TORRENTE CALOSINA,TORRENTE CALOSINA
,D_CORPO_RICET,PA-T. MENSOLA,T. MENSOLA,T. MENSOLA
,D_CORPO_RICET,PA-BORRO DI TICO,BORRO DI TICO,BORRO DI TICO
,D_CORPO_RICET,PA-FOSSO DI BULICATA,FOSSO DI BULICATA,FOSSO DI BULICATA
,D_CORPO_RICET,PA-BORRO DELLA FALCINA,BORRO DELLA FALCINA,BORRO DELLA FALCINA
,D_CORPO_RICET,PA-FOSSO DEL RONCO,FOSSO DEL RONCO,FOSSO DEL RONCO
,D_CORPO_RICET,PA-FOSSO RISAIO,FOSSO RISAIO,FOSSO RISAIO
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (POI IN MAR,FOSSO CAMPESTRE (POI IN MARINELLA),FOSSO CAMPESTRE (POI IN MARINELLA)
,D_CORPO_RICET,PA-TORRENTE CESTO,TORRENTE CESTO,TORRENTE CESTO
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (VINCIO DI ,FOSSO CAMPESTRE (POI TORRENTE VINCIO DI BRANDEGLIO,FOSSO CAMPESTRE (POI TORRENTE VINCIO DI BRANDEGLIO
,D_CORPO_RICET,PA-TORRENTE BRANA,TORRENTE BRANA,TORRENTE BRANA
,D_CORPO_RICET,PA-TORRENTE LIMENTRA,TORRENTE LIMENTRA,TORRENTE LIMENTRA
,D_CORPO_RICET,PA-FOSSO DI BAGNOLO,FOSSO DI BAGNOLO,FOSSO DI BAGNOLO
,D_CORPO_RICET,PA-FOSSO DELLA TORBIDA,FOSSO DELLA TORBIDA,FOSSO DELLA TORBIDA
,D_CORPO_RICET,PA-FOSSO DI RIBOTTOLI,FOSSO DI RIBOTTOLI,FOSSO DI RIBOTTOLI
,D_CORPO_RICET,PA-TORRENTE SIECI,TORRENTE SIECI,TORRENTE SIECI
,D_CORPO_RICET,PA-TORRENTE NIEVOLE,TORRENTE NIEVOLE,TORRENTE NIEVOLE
,D_CORPO_RICET,PA-TORRENTE STELLA,TORRENTE STELLA,TORRENTE STELLA
,D_CORPO_RICET,PA-FOSSO COLECCHIO,FOSSO COLECCHIO,FOSSO COLECCHIO
,D_CORPO_RICET,PA-TORRENTE BURE,TORRENTE BURE,TORRENTE BURE
,D_CORPO_RICET,PA-BORRO DEL SOGLIO,BORRO DEL SOGLIO,BORRO DEL SOGLIO
,D_CORPO_RICET,PA-BORRO DI PIANTRAVIGNE,BORRO DI PIANTRAVIGNE,BORRO DI PIANTRAVIGNE
,D_CORPO_RICET,PA-BORRO MACIOLI,BORRO MACIOLI,BORRO MACIOLI
,D_CORPO_RICET,PA-OMBRONE,OMBRONE,OMBRONE
,D_CORPO_RICET,PA-TORRENTE RIMAGGIO,TORRENTE RIMAGGIO,TORRENTE RIMAGGIO
,D_CORPO_RICET,PA-BORRO VIRGINIELLO,BORRO VIRGINIELLO,BORRO VIRGINIELLO
,D_CORPO_RICET,PA-FOSSO ISONE,FOSSO ISONE,FOSSO ISONE
,D_CORPO_RICET,PA-TORRENTE PESA,TORRENTE PESA,TORRENTE PESA
,D_CORPO_RICET,PA-FOSSO OSMANNORO,FOSSO OSMANNORO,FOSSO OSMANNORO
,D_CORPO_RICET,PA-TORRENTE MACINAIE,TORRENTE MACINAIE,TORRENTE MACINAIE
,D_CORPO_RICET,PA-BORRO DI FRACASSI,BORRO DI FRACASSI,BORRO DI FRACASSI
,D_CORPO_RICET,PA-FOSSO FALTONA,FOSSO FALTONA,FOSSO FALTONA
,D_CORPO_RICET,PA-TORRENTE CARZA,TORRENTE CARZA,TORRENTE CARZA
,D_CORPO_RICET,PA-FOSSO DEL CONIO,FOSSO DEL CONIO,FOSSO DEL CONIO
,D_CORPO_RICET,PA-FOSSO DEL BURCHIO,FOSSO DEL BURCHIO,FOSSO DEL BURCHIO
,D_CORPO_RICET,PA-BORRO FONTACCE,BORRO FONTACCE,BORRO FONTACCE
,D_CORPO_RICET,PA-FIUME PESA,FIUME PESA,FIUME PESA
,D_CORPO_RICET,PA-BORRO FELICIANO,BORRO FELICIANO,BORRO FELICIANO
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (BURE),FOSSO CAMPESTRE (POI TORRENTE BURE),FOSSO CAMPESTRE (POI TORRENTE BURE)
,D_CORPO_RICET,PA-BORRO PESCINA,BORRO PESCINA,BORRO PESCINA
,D_CORPO_RICET,PA-TORRENTE AMBRA,TORRENTE AMBRA,TORRENTE AMBRA
,D_CORPO_RICET,PA-TORRENTE SETTOLA,TORRENTE SETTOLA,TORRENTE SETTOLA
,D_CORPO_RICET,PA-FIUME BISENZIO,FIUME BISENZIO,FIUME BISENZIO
,D_CORPO_RICET,PA-TORRENTE BURE DI SANTOMORO,TORRENTE BURE DI SANTOMORO,TORRENTE BURE DI SANTOMORO
,D_CORPO_RICET,PA-BORRO DI S.PIERO,BORRO DI S.PIERO,BORRO DI S.PIERO
,D_CORPO_RICET,PA-BORRO MORIANO,BORRO MORIANO,BORRO MORIANO
,D_CORPO_RICET,PA-TORRENTE TERZOLLE,TORRENTE TERZOLLE,TORRENTE TERZOLLE
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (LIMENTRA),FOSSO CAMPESTRE (POI TORRENTE LIMENTRA),FOSSO CAMPESTRE (POI TORRENTE LIMENTRA)
,D_CORPO_RICET,PA-FOSSO CAMPESTRE,FOSSO CAMPESTRE,FOSSO CAMPESTRE
,D_CORPO_RICET,PA-FIUME GREVE,FIUME GREVE,FIUME GREVE
,D_CORPO_RICET,PA-BORRO CAFAGGIO,BORRO CAFAGGIO,BORRO CAFAGGIO
,D_CORPO_RICET,PA-FOSSO DI FABBIOLLE,FOSSO DI FABBIOLLE,FOSSO DI FABBIOLLE
,D_CORPO_RICET,PA-VINCIO DI BRANDEGLIO,VINCIO DI BRANDEGLIO,VINCIO DI BRANDEGLIO
,D_CORPO_RICET,PA-BORRO DI RIBALDI,BORRO DI RIBALDI,BORRO DI RIBALDI
,D_CORPO_RICET,PA-BORRO DEL MOLINUZZO,BORRO DEL MOLINUZZO,BORRO DEL MOLINUZZO
,D_CORPO_RICET,PA-TORRENTE SETTA,TORRENTE SETTA,TORRENTE SETTA
,D_CORPO_RICET,PA-FOSSO DELLA BADIA,FOSSO DELLA BADIA,FOSSO DELLA BADIA
,D_CORPO_RICET,PA-TORRENTE MARINELLA DI LEGRI,TORRENTE MARINELLA DI LEGRI,TORRENTE MARINELLA DI LEGRI
